1.5886,0.942,1.6553,-22
1.5613,0.9321,1.6297,-22
1.5082,1.2531,1.5761,-22
1.9528,1.2292,1.5252,0
1.9312,1.2198,1.2654,0
1.9312,1.2198,1.2654,0
2.3496,1.1743,1.4421,0
2.3496,1.1743,1.4421,0
2.2685,1.2926,1.3812,0
2.2685,1.2926,1.3812,0
2.181,1.2104,1.3184,0
3.0558,1.1548,1.2773,0
3.0558,1.1548,1.2773,0
2.9682,1.0755,1.221,0
2.9682,1.0755,1.221,0
2.9081,1.0223,1.1851,0
2.8489,0.9712,1.1521,0
3.0344,0.9466,1.7894,0
3.0031,0.9221,1.7695,0
2.9347,0.8705,1.7273,0
2.8719,0.8254,1.6901,0
2.8719,0.8254,1.6901,0
2.7782,0.763,1.6377,0
2.7782,0.763,1.6377,0
2.6817,0.7063,1.8034,0
2.6817,0.7063,1.8034,0
2.6177,1.0592,1.7585,0
2.5512,1.009,1.7131,0
2.5209,0.9868,1.6929,0
2.5209,0.9868,1.6929,0
2.4562,0.941,1.6508,0
2.3945,0.8997,1.6122,0
2.3302,0.8593,1.5736,0
2.3006,0.8419,1.5564,0
2.2392,1.2003,1.522,0
2.2088,1.177,1.5057,0
2.1451,1.1294,1.6919,0
2.1146,1.1071,1.6697,0
2.0819,1.0839,1.6463,0
2.02,1.0412,1.6028,0
1.9571,1.0002,1.56,0
1.9269,0.9814,1.54,0
1.9269,0.9814,1.54,0
1.8347,0.928,1.4811,0
1.7727,2.3002,1.4437,22
1.7423,2.9891,1.426,22
1.6827,2.9504,1.6342,22
1.6566,2.2259,1.6168,22
1.9118,1.4885,1.585,0
1.8852,1.4719,1.5708,0
1.8852,1.4719,1.5708,0
1.8256,2.1357,1.5319,22
1.7655,2.1021,1.4793,22
1.7333,2.0846,1.4513,22
1.6758,2.0423,1.4073,22
1.648,2.0218,1.3866,22
1.5969,1.9837,1.3497,22
1.5512,1.2768,1.318,0
1.9977,1.2644,1.3052,0
1.9977,1.2644,1.3052,0
1.9162,1.8821,1.2551,0
1.9162,1.8821,1.2551,0
1.829,1.8282,1.2052,0
1.7969,1.8091,1.188,22
1.7305,1.7707,1.2898,22
1.7305,1.7707,1.2898,22
1.6488,1.7079,1.2257,22
1.6245,1.6886,1.2074,22
1.5815,1.6536,1.1764,22
1.5815,1.6536,1.1764,22
2.0914,1.6084,1.1413,0
2.0914,1.6084,1.1413,0
2.0321,1.5616,1.1083,0
2.0321,1.5616,1.1083,0
1.9575,1.5094,1.0662,0
1.9027,1.4723,1.3597,0
1.9027,1.4723,1.3597,0
1.8429,1.4332,1.3068,0
1.8126,1.414,1.2803,0
1.7813,1.3945,1.253,0
1.7168,1.356,1.1977,0
1.6565,1.322,1.1469,0
1.6275,1.8959,1.1229,22
1.5661,1.8511,1.0728,22
1.5407,1.8268,1.0553,22
2.1011,1.7798,1.0255,0
2.0788,1.7586,1.014,0
2.0292,1.7153,0.9872,0
2.0018,1.6939,0.9714,0
2.0018,1.6939,0.9714,0
1.9143,1.6272,1.3267,0
1.8525,1.5814,1.2719,0
1.8227,1.5597,1.2456,0
1.7616,1.5162,1.1927,0
1.733,1.4963,1.1682,0
1.733,1.4963,1.1682,0
1.6441,1.4365,1.0936,0
1.5835,1.3978,1.0443,0
1.5555,1.3805,1.022,0
1.5251,1.3621,0.9982,0
1.4645,1.8706,0.9521,22
2.0314,1.824,0.9096,0
2.0042,1.798,0.8962,0
1.9433,1.7519,0.8598,0
1.9433,1.7519,0.8598,0
1.909,1.7264,0.8407,0
1.8465,1.6808,1.2376,0
1.8167,1.6595,1.2108,0
1.754,1.6154,1.1548,0
1.7224,1.5938,1.127,0
1.6582,1.5509,1.0711,0
1.6287,1.5317,1.0459,0
1.5613,1.4893,0.9892,0
1.5296,1.47,0.9631,0
1.4675,1.4337,0.9132,0
1.4376,1.9133,0.8899,22
1.3768,2.3758,0.8439,22
1.9682,1.8387,0.8175,0
1.9449,1.8191,0.8075,0
1.9449,1.8191,0.8075,0
1.8578,1.7694,1.2311,0
1.8578,1.7694,1.2311,0
1.7655,2.2095,1.1485,22
1.7655,2.2095,1.1485,22
1.6804,2.6464,1.0762,22
1.6804,2.6464,1.0762,22
1.8432,2.095,1.0303,22
1.8432,2.095,1.0303,22
1.7844,1.5601,1.0037,0
1.7668,1.5412,0.9982,0
1.7429,1.5267,0.9847,0
1.9991,1.4972,1.4955,0
1.9707,1.9501,1.4734,0
1.9105,1.9138,1.4273,22
1.8808,1.8964,1.405,22
1.821,1.8554,1.3649,22
1.7957,1.8332,1.3514,22
1.7493,1.7881,1.3307,22
1.7284,1.7654,1.3235,22
2.0447,1.2823,1.4306,0
2.0267,1.2633,1.4212,0
1.9846,1.2285,1.3955,0
1.9846,1.2285,1.3955,0
1.91,1.6062,1.3436,0
1.91,1.6062,1.3436,0
1.8264,1.5486,1.2885,0
1.7961,1.5284,1.2694,0
1.767,1.5093,1.2516,0
2.0916,1.4704,1.2155,0
2.0616,1.453,1.1997,0
2.0289,1.4345,1.3436,0
1.9631,1.8165,1.2921,0
1.9007,1.7756,1.2445,0
1.8717,1.7569,1.2228,0
1.8395,1.7367,1.1993,0
1.7779,1.699,1.1554,0
1.7779,1.699,1.1554,0
1.6875,1.6464,1.0944,0
1.6254,2.0283,1.0552,22
1.5959,2.0088,1.0375,22
1.5455,1.5538,1.2101,22
1.5455,1.5538,1.2101,22
1.8818,1.4883,1.1675,0
1.8607,1.4657,1.1572,0
1.8086,1.4341,1.1217,0
1.7816,1.4182,1.1038,0
2.8358,1.7588,1.0691,0
2.8358,1.7588,1.0691,0
2.7472,1.6964,1.0187,0
2.717,1.6757,1.2453,0
2.6873,1.6558,1.2208,0
2.6262,1.6157,1.1712,0
2.5986,1.5981,1.1493,0
2.5383,1.561,1.1027,0
2.5383,1.561,1.1027,0
2.8778,1.64,1.0396,0
2.8172,1.5873,0.9991,0
2.7886,1.5627,0.9807,0
2.7568,1.5356,0.9611,0
2.6922,1.4811,0.9234,0
2.6922,1.4811,0.9234,0
2.6036,1.4081,1.1187,0
2.5449,1.361,1.0702,0
2.5449,1.361,1.0702,0
2.4846,1.3139,1.0219,0
2.4556,1.2917,0.9992,0
2.3974,1.2481,0.9549,0
2.3682,1.2268,0.9334,0
2.3069,1.1834,0.8901,0
2.2783,1.1638,0.8709,0
2.4486,1.1244,0.8327,0
2.4486,1.1244,0.8327,0
2.357,1.0726,1.4435,0
2.3239,1.4373,1.4215,0
2.2575,1.3902,1.3785,0
2.2575,1.3902,1.3785,0
2.1633,1.3264,1.3209,0
2.1633,1.3264,1.3209,0
2.0672,1.2653,1.2669,0
2.0672,1.2653,1.2669,0
1.9744,1.2107,1.4469,0
1.9744,1.2107,1.4469,0
1.8814,1.5367,1.3788,0
1.8814,1.5367,1.3788,0
1.7908,1.4742,1.3155,0
1.7908,1.4742,1.3155,0
1.6963,1.4124,1.2531,0
1.6963,1.4124,1.2531,0
1.6032,1.3553,1.196,0
1.6032,1.3553,1.196,0
1.5123,1.3037,1.1449,0
1.4807,1.9904,1.1284,22
1.4511,2.3414,1.3504,22
1.3935,1.9375,1.31,22
1.369,1.917,1.2959,22
1.3452,1.8956,1.2833,22
1.3018,1.1552,1.264,0
1.7401,1.1338,1.2567,0
1.6959,1.1,1.241,0
1.645,1.761,1.1935,22
1.6199,1.7456,1.1701,22
2.0402,1.7084,1.1251,0
2.0178,1.6883,1.1075,0
1.9958,1.6672,1.0907,0
1.9464,1.636,1.0496,0
2.3203,1.6186,1.0263,0
2.2608,1.5857,0.9822,0
2.2273,1.8514,0.9581,0
2.1655,1.8076,0.9152,0
2.1336,1.7855,0.894,0
2.0726,1.744,0.8552,0
2.0413,1.7232,0.8365,0
1.9741,1.6796,0.7988,0
1.9419,1.6593,0.7822,0
1.8731,1.6172,1.0838,0
1.8731,1.6172,1.0838,0
1.7808,1.5638,1.0153,0
1.7476,1.5455,0.9916,0
1.6836,1.7902,0.9476,22
1.6516,1.7675,0.9265,22
1.6236,1.7414,0.9136,22
1.569,1.4301,0.8942,0
1.5451,1.4091,1.2505,0
1.5204,1.3861,1.2366,0
1.4672,1.5904,1.1992,22
1.41,1.5447,1.1607,22
1.8785,1.5196,1.1493,0
2.3479,1.492,1.139,0
2.8503,1.4446,1.3174,0
2.7932,1.3989,1.2654,0
2.7641,1.3761,1.2392,0
2.7324,1.3514,1.2107,0
2.6699,1.3041,1.1556,0
2.6389,1.2812,1.1286,0
3.007,1.2398,1.0793,0
2.9439,1.1982,1.029,0
2.9144,1.1794,1.0059,0
2.8521,1.1414,0.9587,0
2.8521,1.1414,0.9587,0
2.7624,1.7313,0.8944,0
2.7624,1.7313,0.8944,0
2.6664,1.6646,0.8315,0
2.6664,1.6646,0.8315,0
2.5759,1.6047,0.7792,0
2.5759,1.6047,0.7792,0
2.4838,1.5471,1.1264,0
2.4838,1.5471,1.1264,0
2.3938,1.4945,1.0631,0
2.3938,1.4945,1.0631,0
2.3328,1.6467,1.0228,0
2.3025,1.6233,1.0037,0
2.2417,1.5771,0.9674,0
2.2133,1.5559,0.9514,0
2.1533,1.512,1.319,0
2.1241,1.4911,1.2977,0
2.0655,1.4502,1.2561,0
2.0378,1.4314,1.237,0
2.0064,1.4104,1.2158,0
2.4538,1.3728,1.178,0
2.422,1.3544,1.1595,0
2.3546,1.317,1.1225,0
2.2931,1.4752,1.4885,0
2.2613,1.451,1.467,0
2.1978,1.4036,1.4252,0
2.1978,1.4036,1.4252,0
2.1059,1.3375,1.3679,0
2.0433,1.2944,1.3311,0
2.0433,1.2944,1.3311,0
1.9503,1.2335,1.2804,0
1.9503,1.2335,1.2804,0
1.8584,1.1778,1.4107,0
1.8584,1.1778,1.4107,0
1.7651,1.7641,1.3314,0
1.7651,1.7641,1.3314,0
1.7017,1.7204,1.2786,22
1.6717,1.7002,1.2541,22
1.6116,1.6533,1.2089,22
1.5847,1.6274,1.1915,22
2.115,1.6004,1.1754,0
2.0586,1.5481,1.1492,0
2.0304,1.521,1.1381,0
1.974,1.48,1.1077,0
1.9153,1.4385,1.3841,0
1.8855,1.4179,1.3581,0
1.8225,1.3756,1.3036,0
1.792,1.3558,1.2776,0
1.7568,1.3334,1.2478,0
1.6957,1.2961,1.1969,0
1.635,1.261,1.1474,0
1.6056,1.8341,1.124,22
1.5741,1.8105,1.0992,22
1.5165,1.7606,1.0581,22
2.0584,1.7058,1.0287,0
2.0311,1.6791,1.0167,0
2.0311,1.6791,1.0167,0
1.9445,1.6122,1.3642,0
1.8822,1.5654,1.309,0
1.8822,1.5654,1.309,0
1.7917,1.4997,1.2303,0
1.7917,1.4997,1.2303,0
1.7014,1.437,1.1538,0
1.7014,1.437,1.1538,0
1.638,1.395,1.1016,0
1.6086,1.3762,1.0779,0
1.5471,1.3381,1.0294,0
1.519,1.3214,1.0079,0
2.0816,1.8331,0.9637,0
2.0506,1.8099,0.9428,0
1.9852,1.7618,0.9008,0
1.9557,1.7405,0.8828,0
1.8925,1.6956,0.8466,0
1.8622,1.6746,0.8305,0
1.7991,1.6317,1.1992,0
1.7698,1.6123,1.1728,0
1.7054,1.5707,1.1156,0
1.6753,1.5518,1.0891,0
1.6447,1.533,1.0624,0
1.582,1.4959,1.0086,0
1.5207,1.4613,0.9571,0
1.4911,1.9855,0.9327,22
1.4604,1.9624,0.9078,22
1.4022,1.9123,0.865,22
2.0151,1.884,0.8476,0
1.9589,1.83,0.8193,0
1.9047,1.7811,1.2762,0
1.878,1.7595,1.2522,0
1.8184,1.7119,1.1988,0
1.7896,1.6891,1.1733,0
1.7293,1.6421,1.1206,0
1.7293,1.6421,1.1206,0
1.6418,1.5758,1.046,0
1.6418,1.5758,1.046,0
2.2018,1.5066,0.9683,0
2.2018,1.5066,0.9683,0
2.1111,1.447,0.9019,0
2.1111,1.447,0.9019,0
2.0494,1.4085,0.8596,0
1.9887,1.3724,0.8206,0
1.9593,1.3557,0.8029,0
1.9291,1.8289,0.7855,0
1.8685,1.7805,1.2367,0
1.8076,1.7326,1.1818,0
1.7781,1.7097,1.1554,0
1.7185,1.6642,1.1029,0
1.7185,1.6642,1.1029,0
1.6303,1.5987,1.0269,0
1.6303,1.5987,1.0269,0
1.5427,1.5361,0.9541,0
2.1409,1.4961,0.9076,0
2.1114,1.4773,0.8859,0
2.1114,1.4773,0.8859,0
2.0178,1.4205,0.8208,0
1.9559,1.3853,0.7812,0
1.9559,1.3853,0.7812,0
1.8667,1.8256,0.7304,0
1.8667,1.8256,0.7304,0
1.7724,2.2324,1.1429,22
1.7724,2.2324,1.1429,22
1.7152,2.1834,1.0936,22
1.9381,2.1574,1.073,22
1.8803,1.6768,1.034,0
1.8536,1.6575,1.0171,0
1.8014,1.6233,0.9838,0
1.7763,1.6091,0.9674,0
1.7216,1.9687,0.9333,22
1.6944,1.9468,0.9171,22
1.6383,1.8963,1.4312,22
1.6383,1.8963,1.4312,22
1.8722,1.473,1.3765,0
1.8195,1.4368,1.344,0
1.7938,1.4224,1.3271,0
1.7938,1.4224,1.3271,0
1.7144,1.6784,1.277,0
1.6565,1.6294,1.2427,0
1.6275,1.6052,1.2262,0
1.5683,1.5563,1.3011,0
1.5683,1.5563,1.3011,0
1.4817,1.4862,1.2294,22
1.4817,1.4862,1.2294,22
2.4524,1.4099,1.17,0
2.4524,1.4099,1.17,0
2.3651,1.3365,1.1155,0
2.3651,1.3365,1.1155,0
2.3044,1.2896,1.0788,0
2.2458,1.2456,1.0456,0
2.2169,1.2245,1.0303,0
2.1561,1.1812,1.1419,0
2.1561,1.1812,1.1419,0
2.0597,1.1167,1.0625,0
2.0597,1.1167,1.0625,0
2.3464,1.0625,0.9929,0
2.3464,1.0625,0.9929,0
2.2559,1.4372,0.9296,0
2.2559,1.4372,0.9296,0
2.2234,1.4156,0.9081,0
2.1613,1.3755,0.8691,0
2.0994,1.3373,0.8333,0
2.0707,1.3203,0.8179,0
2.0095,1.2855,1.3931,0
1.98,1.6976,1.371,0
1.9503,1.6775,1.3491,0
1.891,1.6384,1.3065,0
1.8301,1.5995,1.2642,0
1.7701,1.5626,1.2242,0
1.74,1.5448,1.2049,0
1.7093,1.527,1.1856,0
1.6507,1.9192,1.1505,22
1.5891,1.878,1.1161,22
1.9514,1.8555,1.2596,0
1.9514,1.8555,1.2596,0
1.8699,1.7918,1.2026,0
1.8105,1.752,1.1603,0
1.7802,1.7321,1.1394,0
1.7802,1.7321,1.1394,0
1.6927,1.6767,1.0818,0
1.6624,1.6583,1.0629,0
1.597,1.6197,1.0243,22
1.597,1.6197,1.0243,22
1.9263,1.5618,1.1791,0
1.9003,1.5425,1.161,0
1.8405,1.508,1.1167,0
1.8405,1.508,1.1167,0
1.75,1.832,1.0529,22
1.75,1.832,1.0529,22
1.933,1.7611,1.0052,0
1.933,1.7611,1.0052,0
1.843,1.6964,1.2144,0
1.843,1.6964,1.2144,0
1.7789,1.6539,1.167,0
1.7475,1.6337,1.1444,0
1.6844,1.5941,1.1002,0
1.653,1.575,1.079,0
1.5912,1.5386,1.0388,0
1.5596,1.5207,1.019,0
1.497,1.4863,0.9818,0
1.4669,2.1723,0.9648,22
1.4046,2.1387,0.9319,22
1.3759,2.1179,1.193,22
1.3225,2.0791,1.158,22
1.2741,1.3512,1.1281,22
1.2741,1.3512,1.1281,22
1.654,1.3084,1.0915,0
1.654,1.3084,1.0915,0
1.5853,1.2693,1.1477,0
1.5853,1.2693,1.1477,0
1.5007,1.8984,1.0722,22
1.5007,1.8984,1.0722,22
1.4721,1.881,1.047,22
1.4193,1.84,1.0064,22
1.3944,1.8204,0.988,22
1.3474,1.7828,0.9547,22
1.3062,1.1009,0.9274,0
1.2868,1.0874,0.9153,0
1.2673,1.0737,0.9037,0
1.2204,1.6803,0.8737,22
1.1955,1.6619,0.8584,22
1.1481,1.6218,0.8346,22
1.6384,1.6007,1.1271,0
1.5983,1.5629,1.0912,0
1.5739,1.5443,1.0687,0
1.5251,1.5076,1.0241,0
1.474,1.4699,0.9779,0
1.4468,1.4502,0.9536,22
1.4468,1.4502,0.9536,22
1.89,1.3864,0.8838,0
1.89,1.3864,0.8838,0
1.8168,1.3233,0.8314,0
1.7613,1.2839,0.7913,0
1.7332,1.2644,0.7718,0
1.7018,1.2432,0.7509,0
2.2412,1.206,0.7155,0
2.2412,1.206,0.7155,0
2.1497,1.1538,1.0619,0
2.1189,1.7145,1.0366,0
2.0578,1.6688,0.9876,0
1.997,1.6243,0.9403,0
1.9676,1.6033,0.9181,0
1.9347,1.58,0.8938,0
1.8716,1.5365,0.8489,0
1.8716,1.5365,0.8489,0
1.7786,1.4752,0.7879,0
1.7786,1.4752,0.7879,0
1.6851,1.4172,0.734,0
1.6523,1.3978,1.1156,0
1.5918,1.3635,1.0652,0
1.5597,1.9144,1.0391,22
1.4978,1.8685,0.9897,22
1.4978,1.8685,0.9897,22
2.0424,1.7939,0.9445,0
2.0424,1.7939,0.9445,0
1.9632,1.7273,0.9014,0
1.9632,1.7273,0.9014,0
1.8712,1.6573,1.271,0
1.8712,1.6573,1.271,0
1.7793,1.5898,1.1897,0
1.7793,1.5898,1.1897,0
1.6883,1.5258,1.1111,0
1.6883,1.5258,1.1111,0
1.627,1.4843,1.0596,0
1.627,1.4843,1.0596,0
1.5364,1.426,0.9859,0
1.5056,1.407,0.9616,0
1.4453,1.3712,0.9155,0
1.4453,1.3712,0.9155,0
1.9894,1.8344,0.8521,0
1.9264,1.7878,0.8131,0
1.8956,1.7655,0.7952,0
1.8627,1.7419,0.7771,0
1.8007,1.6984,1.183,0
1.8007,1.6984,1.183,0
1.7074,1.6351,1.099,0
1.6462,1.5953,1.0448,0
1.6462,1.5953,1.0448,0
1.5546,1.5386,0.9658,0
1.5546,1.5386,0.9658,0
1.4631,1.4856,0.8896,22
1.4631,1.4856,0.8896,22
2.0325,1.4272,0.8317,0
2.0325,1.4272,0.8317,0
2.0072,1.4063,0.8185,0
1.9468,1.864,0.7805,0
1.9153,1.8391,0.762,0
1.8544,1.7915,0.7289,0
1.8239,1.768,1.1909,0
1.7629,1.7217,1.1358,0
1.7315,1.6982,1.1079,0
1.6709,1.6538,1.0544,0
1.6401,1.6316,1.0277,0
1.5804,1.5896,0.9768,22
1.5202,1.5484,0.9267,22
2.1316,1.5022,0.8945,0
2.1095,1.4807,0.8822,0
2.0513,1.4402,0.8435,0
2.0513,1.4402,0.8435,0
1.964,1.3822,0.7909,0
1.9348,1.3636,0.775,0
1.9053,1.3452,1.2664,0
2.5196,1.3103,1.2141,0
2.4912,1.7525,1.19,0
2.4607,1.7274,1.1642,0
2.4016,1.6794,1.1152,0
2.3418,1.6318,1.0668,0
2.3135,1.6095,1.0444,0
2.2534,1.563,0.9981,0
2.2233,1.5401,0.9755,0
2.1641,1.4959,0.9327,0
2.1641,1.4959,0.9327,0
2.0774,1.4336,0.8741,0
2.0187,1.393,0.8378,0
1.9903,1.3739,0.8213,0
1.9323,1.3362,1.2958,0
1.9323,1.3362,1.2958,0
2.0957,1.2832,1.2187,0
2.0957,1.2832,1.2187,0
2.0035,1.7151,1.1442,0
2.0035,1.7151,1.1442,0
1.9121,1.6645,1.0734,0
1.9121,1.6645,1.0734,0
1.8793,2.1299,1.0488,22
1.8181,2.0951,1.0042,22
1.7579,2.055,0.9666,22
1.7326,2.0334,0.9548,22
1.6859,1.9889,0.9378,22
1.6859,1.9889,0.9378,22
1.9352,1.4632,1.4464,0
1.9163,1.4434,1.4375,0
1.8746,1.408,1.4145,0
1.8746,1.408,1.4145,0
1.7977,1.3624,1.3648,0
1.7977,1.3624,1.3648,0
1.7135,1.7572,1.3137,22
1.7135,1.7572,1.3137,22
1.988,1.6915,1.3829,0
1.988,1.6915,1.3829,0
1.9065,1.6297,1.3275,0
1.9065,1.6297,1.3275,0
1.8131,1.57,1.2632,0
1.8131,1.57,1.2632,0
1.722,1.5153,1.2046,0
1.722,1.5153,1.2046,0
1.6335,1.8893,1.1523,22
1.6335,1.8893,1.1523,22
1.9356,1.8197,1.26,0
1.9356,1.8197,1.26,0
1.9102,1.7943,1.2451,0
1.8487,1.7518,1.2009,0
1.8168,1.7303,1.1787,0
1.7556,1.69,1.1375,0
1.6945,1.6512,1.0985,0
1.6662,1.6337,1.0812,0
1.6058,1.5975,1.0462,0
1.5759,1.5802,1.0298,22
1.5161,1.9475,1.1826,22
1.8964,1.9231,1.1647,22
1.8451,1.481,1.1343,0
1.8451,1.481,1.1343,0
2.2091,1.4209,1.0974,0
2.1514,1.3883,1.0636,0
2.1514,1.3883,1.0636,0
2.0809,1.7082,1.0255,0
2.0509,1.6873,1.2581,0
1.9904,1.6458,1.21,0
1.9904,1.6458,1.21,0
1.8991,1.5857,1.1401,0
1.8689,1.5666,1.1178,0
1.809,1.5298,1.0748,0
1.7791,1.512,1.0541,0
1.7159,1.8408,1.0121,22
1.7159,1.8408,1.0121,22
2.4491,1.4169,1.2512,0
2.4491,1.4169,1.2512,0
2.3617,1.6982,1.1912,0
2.3617,1.6982,1.1912,0
2.2738,1.6342,1.1265,0
2.2738,1.6342,1.1265,0
2.188,1.5744,1.0672,0
2.188,1.5744,1.0672,0
2.506,1.5166,1.0118,0
2.506,1.5166,1.0118,0
2.4092,1.4605,0.9604,0
2.4092,1.4605,0.9604,0
2.3156,1.7451,1.1826,0
2.3156,1.7451,1.1826,0
2.2232,1.6816,1.1154,0
2.2232,1.6816,1.1154,0
2.1309,1.621,1.0522,0
2.1309,1.621,1.0522,0
2.0398,1.5644,0.9944,0
2.0398,1.5644,0.9944,0
1.9477,1.5106,0.9415,0
1.9477,1.5106,0.9415,0
1.8507,1.5086,1.5643,0
1.8507,1.5086,1.5643,0
1.7583,1.4297,1.5096,0
1.7583,1.4297,1.5096,0
1.7277,1.404,1.4923,0
1.667,1.3535,1.4593,0
1.6068,1.3043,2.1026,-22
1.5759,1.2796,2.0843,-22
1.5446,1.2547,2.066,-22
1.488,1.2171,2.0205,-22
1.4426,1.1891,1.3286,0
1.9134,1.1774,1.3146,0
1.8653,1.152,1.2875,0
1.8396,1.138,1.9156,-22
1.7819,1.3045,1.879,-22
1.7567,1.2839,1.8583,-22
1.7077,1.2452,1.8171,-22
1.6861,1.2287,1.7985,-22
1.6474,1.2001,1.1567,0
1.6284,1.1866,1.1429,0
2.1924,1.1742,1.1293,0
2.1416,1.1387,1.6921,0
2.1416,1.1387,1.6921,0
2.0615,1.0854,1.6355,0
2.0303,1.0656,1.6141,0
1.9682,1.0279,1.5724,0
1.9371,1.0099,1.5521,0
1.8717,1.3139,1.5105,0
1.8717,1.3139,1.5105,0
1.7786,1.2305,1.4545,0
1.7786,1.2305,1.4545,0
1.6868,1.1498,1.4033,0
1.6868,1.1498,1.4033,0
1.5933,1.0696,1.9319,-22
1.5933,1.0696,1.9319,-22
1.5106,1.0063,1.863,-22
1.5106,1.0063,1.863,-22
2.0623,0.9654,1.2539,0
2.0623,0.9654,1.2539,0
1.99,0.9244,1.7378,0
1.99,0.9244,1.7378,0
1.8977,1.2971,1.6683,0
1.8977,1.2971,1.6683,0
1.8368,1.2425,1.6238,0
1.8068,1.216,1.6023,0
1.7468,1.1633,1.5602,0
1.7183,1.1386,1.5407,0
1.6582,1.0872,1.5004,0
1.6279,1.0617,1.4807,0
1.5679,1.0122,1.4428,0
1.5399,0.9895,1.4257,0
1.4789,0.9414,1.3898,0
1.4499,0.9191,1.3734,0
2.301,0.8969,1.3572,0
2.2395,0.8538,1.8386,0
2.2079,0.8326,1.815,0
2.1494,0.7957,1.772,0
2.1494,0.7957,1.772,0
2.0583,1.1868,1.707,0
2.0283,1.1584,1.6862,0
1.9682,1.1019,1.6455,0
1.9401,1.0758,1.6269,0
1.8828,1.0229,1.59,0
1.8534,0.996,1.5716,0
2.098,0.9432,1.536,0
2.0685,0.9186,1.5198,0
2.0064,0.8682,1.4872,0
1.9757,0.8438,1.4984,0
1.912,0.7948,1.4504,0
1.8824,0.7728,1.4285,0
1.8211,0.7292,1.3842,0
1.7916,0.7093,1.3634,0
1.7289,0.6694,1.3203,0
1.7003,0.6525,1.3012,0
1.6387,1.0865,1.2614,0
1.6093,1.0669,1.2431,0
1.55,1.029,1.2075,0
1.5216,1.0117,1.1912,0
1.4575,0.9746,1.1562,0
1.428,1.4274,1.1919,0
1.3971,1.4073,1.166,22
1.3376,1.3699,1.1171,22
1.3123,1.3471,1.0994,22
1.6028,1.3033,1.0717,0
1.6028,1.3033,1.0717,0
1.5325,1.2437,1.0372,0
1.4778,1.2087,1.0059,0
1.45,1.1916,0.9908,0
1.3901,1.1561,1.0851,0
1.3901,1.1561,1.0851,0
1.2974,2.9242,1.0072,22
1.2974,2.9242,1.0072,22
1.5988,2.8355,0.9478,22
1.5988,2.8355,0.9478,22
1.5281,2.7542,0.917,22
1.5281,2.7542,0.917,22
1.4879,0.9486,1.1262,0
1.8742,0.9097,1.1028,0
1.8519,0.8976,1.0854,0
1.8271,3.168,1.0663,22
1.7753,3.1193,1.0272,22
1.7528,3.0938,1.0137,22
1.7116,2.2099,0.992,22
1.988,1.4892,0.9836,0
1.9409,1.4508,0.9701,0
1.9409,1.4508,0.9701,0
1.8646,2.1085,1.2027,22
1.8365,2.0929,1.1818,22
1.7824,2.0572,1.1464,22
1.7824,2.0572,1.1464,22
1.713,1.3081,1.1139,0
1.6909,1.2888,1.1059,0
1.6437,1.9476,1.0798,22
1.6437,1.9476,1.0798,22
1.5758,1.8939,1.3699,22
1.5758,1.8939,1.3699,22
1.9494,1.1611,1.3375,0
1.9494,1.1611,1.3375,0
1.8756,1.7764,1.3022,0
1.8756,1.7764,1.3022,0
1.7936,1.724,1.3797,0
1.7936,1.724,1.3797,0
1.7039,1.6694,1.3025,0
1.7039,1.6694,1.3025,0
1.6399,1.6325,1.2486,0
1.5776,1.5981,1.1971,22
1.5459,2.2402,1.1713,22
1.4874,2.1966,1.1281,22
1.4616,2.1728,1.112,22
1.4098,1.4784,1.083,22
1.4098,1.4784,1.083,22
1.869,1.4118,1.0532,0
1.869,1.4118,1.0532,0
1.7954,1.3536,1.2819,0
1.7462,1.3246,1.2397,0
1.7462,1.3246,1.2397,0
1.665,1.881,1.1712,22
1.665,1.881,1.1712,22
1.6358,1.8598,1.147,22
1.5824,1.8073,1.1098,22
2.1326,1.1823,1.08,0
2.1088,1.1639,1.0679,0
2.0834,1.1439,1.0559,0
2.035,1.6708,1.0276,0
2.0081,1.6497,1.0126,0
1.9554,1.6088,1.3772,0
1.8976,1.565,1.3261,0
1.8692,1.5438,1.3011,0
1.8087,1.4996,1.2487,0
1.779,1.4784,1.2233,0
1.7196,1.4368,1.1732,0
1.6907,1.4171,1.1492,0
1.6302,1.3771,1.0999,0
1.6009,1.3583,1.0764,0
1.5706,1.3394,1.0526,0
2.136,1.3048,1.0088,0
2.0739,2.3047,0.9659,22
2.0425,2.2822,0.9451,22
1.9838,2.2346,0.9125,22
1.9571,2.2092,0.9016,22
1.9047,1.6528,1.3057,0
2.0968,1.6329,1.286,0
2.0685,1.6119,1.266,0
2.0138,1.5808,1.2236,0
1.9552,2.0187,1.1794,22
1.9552,2.0187,1.1794,22
1.8713,1.4929,1.1263,0
1.8713,1.4929,1.1263,0
1.7902,1.8722,1.079,22
1.7902,1.8722,1.079,22
1.9916,1.7956,1.5453,0
1.9916,1.7956,1.5453,0
1.9081,1.7234,1.486,0
1.9081,1.7234,1.486,0
1.8175,1.6506,1.4216,0
1.8175,1.6506,1.4216,0
1.7267,1.5798,1.3603,0
1.7267,1.5798,1.3603,0
1.6344,1.5101,1.3018,0
1.6344,1.5101,1.3018,0
1.5397,1.4413,1.2464,0
1.5397,1.4413,1.2464,0
1.447,1.3773,1.2303,0
1.447,1.3773,1.2303,0
1.3561,1.318,1.156,0
1.3561,1.318,1.156,0
